store_id,product_id,forecast,current_stock,reorder_point,safety_stock,EOQ,order_qty,status
1,2,20,87,157.74385558770194,15.775152748936208,608.385313386118,608.385313386118,Reorder Required
1,3,20,140,158.11246297444836,15.6880031875721,609.3610694947492,609.3610694947492,Reorder Required
3,3,20,63,158.27174247839054,15.651503866467223,609.7797441544658,609.7797441544658,Reorder Required
3,4,20,68,157.82316708402251,15.765739143740118,608.5753926660142,608.5753926660142,Reorder Required
3,2,20,116,157.74327803487182,15.800767877174891,608.3291884190393,608.3291884190393,Reorder Required
2,4,20,128,158.77594092670932,15.46092552253012,611.2632155890982,611.2632155890982,Reorder Required
3,1,19,87,136.53072350731554,2.369833303557462,591.4191462936037,591.4191462936037,Reorder Required
3,5,19,147,136.74435437731444,2.044004679633311,592.60699841375,0.0,Stock OK
1,1,19,118,136.85378449441646,2.0688417656714506,592.7930504701086,592.7930504701086,Reorder Required
2,3,19,79,136.3531753112112,2.174035610025736,591.4593693987097,591.4593693987097,Reorder Required
1,2,19,104,137.13829433294376,2.2022677623119264,593.1251957595981,593.1251957595981,Reorder Required
2,2,19,122,137.5804962620786,1.6422647316280525,595.323768505211,595.323768505211,Reorder Required
2,5,19,99,136.9580130777477,1.7789190239631327,593.6591694713111,593.6591694713111,Reorder Required
1,4,19,101,135.66249064254225,1.3805321327986637,591.6859377844225,591.6859377844225,Reorder Required
1,5,19,129,136.92415339729598,1.7069232206139835,593.7429038041449,593.7429038041449,Reorder Required
2,1,19,146,136.34309496564188,1.8042004532884852,592.2517351901796,0.0,Stock OK
2,2,19,80,137.1429339871071,1.7141491940721447,594.2071935989148,594.2071935989148,Reorder Required
1,3,20,129,160.77230566492912,15.532327365159208,615.3546717104118,615.3546717104118,Reorder Required
2,3,20,68,161.21960911520802,15.430512037597754,616.516831153212,616.516831153212,Reorder Required
3,1,20,62,161.6076921936978,15.262125826119476,617.6923166348743,617.6923166348743,Reorder Required
1,4,20,83,161.87141691580985,15.14900280628872,618.4871008585341,618.4871008585341,Reorder Required
1,1,20,76,161.91217689751596,15.13989564425121,618.5921957930052,618.5921957930052,Reorder Required
3,2,21,103,162.4190663064649,14.89479913700656,620.1748458346951,620.1748458346951,Reorder Required
1,2,21,113,162.28104802672289,14.946057369011285,619.776869930189,619.776869930189,Reorder Required
1,5,19,111,138.38100147894843,1.9377858219367754,596.4284995754147,596.4284995754147,Reorder Required
3,3,19,95,137.60979642489687,1.714816023684336,595.2290546290477,595.2290546290477,Reorder Required
2,5,19,147,137.46113398407377,1.7287835404753231,594.8727829899758,0.0,Stock OK
3,5,19,66,137.6103730379054,1.748844534158058,595.1557893518768,595.1557893518768,Reorder Required
2,4,19,115,137.66698523822484,1.7752842605090031,595.2218725391775,595.2218725391775,Reorder Required
2,1,19,73,137.52678270455718,1.7528040771000892,594.963997704434,594.963997704434,Reorder Required
3,4,19,95,137.55019758571436,1.755542097792628,595.0092991655762,595.0092991655762,Reorder Required
2,2,20,105,159.02536397869605,13.4368100379405,616.0926541425392,616.0926541425392,Reorder Required
1,3,20,90,158.66842282425714,13.600076232935468,614.9909784810576,614.9909784810576,Reorder Required
2,3,20,136,159.19217222722546,13.440798221128986,616.437063826269,616.437063826269,Reorder Required
2,4,20,138,159.23255470537154,13.427434370828447,616.5507100109924,616.5507100109924,Reorder Required
1,4,20,54,158.31651173981084,13.7715586759146,613.8805599761134,613.8805599761134,Reorder Required
3,1,20,97,158.26661858084927,13.78705505276463,613.7416900092119,613.7416900092119,Reorder Required
1,1,20,63,158.16004335265114,13.82003829403378,613.4451998251662,613.4451998251662,Reorder Required
3,5,19,67,137.23287692307775,1.6689894265510326,594.5035079569233,594.5035079569233,Reorder Required
3,2,19,100,137.6065385417604,1.4830973136852217,595.729181329471,595.729181329471,Reorder Required
2,1,19,126,137.25726020494656,1.3269116588155712,595.306507003732,595.306507003732,Reorder Required
2,5,19,149,137.96748944606063,1.6182719365509401,596.2230191018592,0.0,Stock OK
3,3,21,119,164.61652512105107,16.550850731534346,621.311810102358,621.311810102358,Reorder Required
1,5,21,106,165.0458106562562,16.410226210683188,622.5063873604267,622.5063873604267,Reorder Required
3,4,21,76,165.1515271425516,16.36500962668781,622.8223714516402,622.8223714516402,Reorder Required
1,2,21,123,165.10810606248202,16.382150340167286,622.6956023075621,622.6956023075621,Reorder Required
2,5,21,122,165.17114208227852,16.357187022527427,622.8797957689816,622.8797957689816,Reorder Required
2,1,22,58,176.40779716798846,19.11390910252088,640.380852885306,640.380852885306,Reorder Required
3,4,22,95,176.14043156050792,19.270067803099767,639.51813763765,639.51813763765,Reorder Required
1,3,20,92,158.71156305654839,13.314355473901552,615.6876571749794,615.6876571749794,Reorder Required
2,3,20,124,157.80220610587443,13.644646677284657,613.0573801589821,613.0573801589821,Reorder Required
2,4,20,88,158.13698929421832,13.57036548906488,613.9265759314092,613.9265759314092,Reorder Required
1,4,20,142,158.2772664308308,13.532339228087135,614.305057006937,614.305057006937,Reorder Required
1,2,22,146,173.68998391207205,18.903390546005006,635.2564531555879,635.2564531555879,Reorder Required
2,2,22,84,176.6723185430845,20.34469836413599,638.4108695218833,638.4108695218833,Reorder Required
3,5,22,86,176.50150370428833,20.4477590610013,637.851397801354,637.851397801354,Reorder Required
3,3,22,56,176.75662946707754,20.266385385801506,638.7428450237554,638.7428450237554,Reorder Required
1,5,22,76,176.92698189918246,20.117260701216033,639.394514014502,639.394514014502,Reorder Required
3,2,22,71,176.6871224577192,20.249123925967684,638.6362113580632,638.6362113580632,Reorder Required
3,1,22,125,176.95913413485403,20.113041149754096,639.4686630296028,639.4686630296028,Reorder Required
1,1,20,139,162.1678565269779,15.81799620207811,617.7013784911908,617.7013784911908,Reorder Required
2,1,19,142,137.04642925904923,1.6698518034917655,594.0926501293409,0.0,Stock OK
2,3,19,122,137.39418596098972,1.7272494408996795,594.7294212486937,594.7294212486937,Reorder Required
3,5,19,73,137.3095048709616,1.7273778515755,594.5435005235765,594.5435005235765,Reorder Required
3,3,19,80,137.6885922508254,1.6415492501180982,595.5619836714741,595.5619836714741,Reorder Required
1,1,19,84,138.1774277286252,1.7825293527501362,596.3228865735312,596.3228865735312,Reorder Required
1,4,19,92,137.40107928359,1.4667038960905887,595.3153247075829,595.3153247075829,Reorder Required
1,3,19,107,137.73909046659966,1.3771861334281945,596.2507567027699,596.2507567027699,Reorder Required
2,5,21,55,163.82507761547382,16.106371405480576,620.5834108012943,620.5834108012943,Reorder Required
2,2,21,125,163.78834890095774,16.118672578336277,620.4804121333084,620.4804121333084,Reorder Required
3,4,21,140,163.86520566120691,16.087491102188423,620.7073488830634,620.7073488830634,Reorder Required
1,5,22,66,177.17014610287907,19.76749902619716,640.6022065379959,640.6022065379959,Reorder Required
2,4,22,65,177.2127565854223,19.744393009117132,640.7359201136911,640.7359201136911,Reorder Required
3,1,22,80,177.1700394454599,19.772402756930504,640.5920107398047,640.5920107398047,Reorder Required
3,2,22,109,177.04456424738137,19.86061077625647,640.1570288216153,640.1570288216153,Reorder Required
1,2,22,126,174.78968220466993,18.725744105036597,637.8722297404427,637.8722297404427,Reorder Required
1,5,23,137,186.98716907540623,20.89469063970269,658.0477329030156,658.0477329030156,Reorder Required
1,2,23,80,187.0250869627545,20.84813191994604,658.2150570760348,658.2150570760348,Reorder Required
1,3,22,77,175.74510939924568,19.17596330855109,638.9038510443578,638.9038510443578,Reorder Required
3,3,23,135,187.6017943157775,21.39031411356701,658.2834293709167,658.2834293709167,Reorder Required
3,4,23,93,187.42241986491806,21.607453130357165,657.4977613113149,657.4977613113149,Reorder Required
2,2,23,111,187.68540446862661,21.32423090903485,658.5797942176732,658.5797942176732,Reorder Required
3,5,22,87,176.78245608320717,19.759119049036965,639.8298770402741,639.8298770402741,Reorder Required
2,4,21,99,162.59002401622234,15.219183817758593,619.852267378741,619.852267378741,Reorder Required
2,1,21,81,162.96709216049663,15.10326764942384,620.888165375914,620.888165375914,Reorder Required
1,1,22,135,175.5857615474604,18.554882337035632,639.8452430739185,639.8452430739185,Reorder Required
3,2,20,89,160.29447965925155,13.95950487628528,617.6699638606289,617.6699638606289,Reorder Required
1,4,22,116,173.49769896439528,17.702990497612145,637.3217879217904,637.3217879217904,Reorder Required
3,1,23,124,185.72239693378827,20.200404556471735,656.91664625474,656.91664625474,Reorder Required
2,3,23,125,185.62507103296267,20.31408950311182,656.4977872794587,656.4977872794587,Reorder Required
2,5,24,86,194.7501744668864,20.51151157338583,673.9919030677685,673.9919030677685,Reorder Required
3,2,24,94,194.66223340757003,20.678218733162705,673.4992064697768,673.4992064697768,Reorder Required
1,5,23,77,185.7399217078891,20.620233657589107,656.1178364242177,656.1178364242177,Reorder Required
1,4,23,99,185.7974108046906,20.53110736515512,656.4090664660177,656.4090664660177,Reorder Required
2,4,23,56,185.9858868074364,20.606469436485906,656.6336624915912,656.6336624915912,Reorder Required
3,1,23,101,190.21857917076127,22.57775124349837,661.107848309244,661.107848309244,Reorder Required
2,3,23,54,190.05749224504734,22.774715092597702,660.4014669699254,660.4014669699254,Reorder Required
2,2,22,71,181.10094588809554,21.098761154036826,645.8703840993586,645.8703840993586,Reorder Required
1,1,22,90,180.9055888199287,21.236691561492346,645.1973535246476,645.1973535246476,Reorder Required
3,5,24,142,191.4450457946451,22.433331923486005,663.805455380313,663.805455380313,Reorder Required
3,3,24,141,191.71586620971289,22.05044606469004,665.0879552624887,665.0879552624887,Reorder Required
1,2,22,111,181.68019815636717,21.567994133809172,646.0923997841268,646.0923997841268,Reorder Required
2,1,22,77,176.68599246191965,18.995411278159462,641.1878604371315,641.1878604371315,Reorder Required
2,5,22,78,177.49182610407055,18.443685637025286,643.9419409857622,643.9419409857622,Reorder Required
3,4,23,92,179.66479165886312,18.390256542286007,648.4333059522921,648.4333059522921,Reorder Required
1,3,23,99,179.7822127341047,18.264298665858703,648.9223959485766,648.9223959485766,Reorder Required
1,4,21,96,168.57979143354396,14.712242240344679,633.3677303313824,633.3677303313824,Reorder Required
2,4,21,124,168.57252180067744,14.717503140435173,633.3419399784224,633.3419399784224,Reorder Required
1,3,22,131,168.76542825696953,14.534448377867186,634.1152872640316,634.1152872640316,Reorder Required
3,2,20,104,150.2860750475507,7.193473931410155,610.7887138036671,610.7887138036671,Reorder Required
3,4,20,115,149.55200099762453,7.288232113381442,609.0172155832515,609.0172155832515,Reorder Required
1,1,19,97,141.4873770364301,3.8783622063526004,598.9710845213666,598.9710845213666,Reorder Required
3,5,19,127,140.9625511961665,3.9924572930691933,597.5789504004024,597.5789504004024,Reorder Required
2,3,19,58,136.77690626117462,1.9508671426786535,592.8834158961188,592.8834158961188,Reorder Required
3,1,19,130,137.4263851093045,2.2314070491841145,593.6940469391858,593.6940469391858,Reorder Required
3,3,20,104,160.31066017194405,15.397195677953455,614.6625935090996,614.6625935090996,Reorder Required
1,5,22,93,176.48152548243922,19.974931757056467,638.7762111466666,638.7762111466666,Reorder Required
2,1,22,81,176.78241454850746,19.819925882681915,639.7058942705419,639.7058942705419,Reorder Required
2,2,22,128,177.02219173134264,19.64558855501159,640.5492072062673,640.5492072062673,Reorder Required
1,2,22,75,177.0653226968965,19.60724664809339,640.7149898902738,640.7149898902738,Reorder Required
2,5,22,121,177.02482902167375,19.63810602993549,640.5698015493955,640.5698015493955,Reorder Required
2,3,23,105,186.6134762608098,20.905927142181696,657.2847579696949,657.2847579696949,Reorder Required
1,2,22,88,174.89534327816338,19.069467579601707,637.3855338690514,637.3855338690514,Reorder Required
2,4,20,84,158.38576479904972,13.865310328190144,613.8285351665733,613.8285351665733,Reorder Required
1,5,20,50,158.0590486092291,13.9159869294142,613.026552169832,613.026552169832,Reorder Required
1,3,20,53,156.90661523194055,14.488188152542696,609.3481639305833,609.3481639305833,Reorder Required
1,4,20,59,158.0397474893894,14.32386132439265,612.117510019953,612.117510019953,Reorder Required
1,1,21,71,171.1594516380067,18.356438574568568,631.1729430657253,631.1729430657253,Reorder Required
2,5,21,82,171.99351798197065,18.769500736136756,632.0418515456155,632.0418515456155,Reorder Required
3,4,21,82,172.17446515898746,18.675106989658083,632.6094808230273,632.6094808230273,Reorder Required
3,2,22,96,173.0227618162496,18.109277230147594,635.5167856270722,635.5167856270722,Reorder Required
2,2,22,95,172.88178207730547,18.19226255307345,635.0572225417659,635.0572225417659,Reorder Required
3,5,22,133,173.44203815800685,17.480607118982906,637.6627093716313,637.6627093716313,Reorder Required
2,1,22,145,172.9418331713574,17.73445302320389,636.1193382763288,636.1193382763288,Reorder Required
3,1,20,132,160.53443048236736,14.02427255000627,618.0395713481679,618.0395713481679,Reorder Required
3,3,19,51,139.32902557617504,1.3997484480835887,599.667682683819,599.667682683819,Reorder Required
3,4,19,95,139.02949866065063,2.043149336359313,597.6144092698087,597.6144092698087,Reorder Required
2,2,21,114,166.79637065466844,18.347144997566716,622.1160167688186,622.1160167688186,Reorder Required
2,5,22,107,177.83559611851075,20.75047264969008,639.9557466068569,639.9557466068569,Reorder Required
3,1,22,144,178.09977031751384,20.56865990736776,640.8635652645539,640.8635652645539,Reorder Required
1,5,22,71,178.3198732784063,20.446916314148677,641.5585336392821,641.5585336392821,Reorder Required
1,3,22,58,178.1950826320576,20.525867321836063,641.1444209282049,641.1444209282049,Reorder Required
1,2,22,71,177.86855821251214,20.686623653690887,640.152917635253,640.152917635253,Reorder Required
3,3,22,131,178.05761271493924,20.51970703333542,640.8773872801556,640.8773872801556,Reorder Required
2,3,22,96,172.07252488748202,17.374307175736423,635.0750769160353,635.0750769160353,Reorder Required
3,5,20,125,159.6779749221607,13.953458099249453,616.3802666742724,616.3802666742724,Reorder Required
2,4,20,123,159.44283488572992,14.038357246337586,615.7030495897596,615.7030495897596,Reorder Required
1,1,20,64,158.70018437606075,14.255532165089521,613.6675347973998,613.6675347973998,Reorder Required
2,1,20,119,158.83505897062304,14.221518151522439,614.0261883606066,614.0261883606066,Reorder Required
3,2,20,85,159.56236919249696,14.1317245810393,615.7584480203607,615.7584480203607,Reorder Required
1,4,22,74,173.4753539840839,18.244863533346557,636.1666954418648,636.1666954418648,Reorder Required
1,1,22,57,172.01806860779786,17.543290987474393,634.6162723107229,634.6162723107229,Reorder Required
2,4,22,107,172.1698427639402,17.429100324960952,635.1623582665832,635.1623582665832,Reorder Required
1,2,22,52,172.14172417484298,17.45159432798162,635.0584753396696,635.0584753396696,Reorder Required
2,5,22,89,172.36310811153135,17.270678998775125,635.8837305343308,635.8837305343308,Reorder Required
3,1,22,60,172.21432709161047,17.371869654454997,635.3710781029672,635.3710781029672,Reorder Required
1,5,21,109,171.23069480433136,17.876201143032905,632.3108988146685,632.3108988146685,Reorder Required
2,3,21,146,170.38199684022553,17.44313159878218,631.453458375012,631.453458375012,Reorder Required
2,2,22,120,173.04365702930733,18.765741328958974,634.2117674192518,634.2117674192518,Reorder Required
1,4,23,144,184.97813226931643,20.90644276829753,654.0323641395296,654.0323641395296,Reorder Required
3,2,23,106,184.99380003744128,20.887650623132743,654.1010436153829,654.1010436153829,Reorder Required
1,3,23,120,185.27069799793978,20.62036259229612,655.1846654791301,655.1846654791301,Reorder Required
2,1,23,52,185.32969213704345,20.553377227349056,655.4352694531565,655.4352694531565,Reorder Required
3,5,23,92,185.5598043859929,20.25608686776671,656.4833633739731,656.4833633739731,Reorder Required
3,3,22,50,175.31980149663403,19.0171907405617,638.3598007279862,638.3598007279862,Reorder Required
3,4,20,94,161.5183857898297,14.715770381970893,618.6561162475394,618.6561162475394,Reorder Required
2,4,19,124,138.05923692015645,0.9150753697373698,597.9585447044144,597.9585447044144,Reorder Required
2,3,19,51,138.21914308833527,0.6786396581082311,598.8219610919001,598.8219610919001,Reorder Required
3,4,21,95,163.58386706380585,15.959814439774366,620.3845535965777,620.3845535965777,Reorder Required
3,2,21,143,167.5047483701303,16.030476844406653,628.4226802473063,628.4226802473063,Reorder Required
1,3,23,66,182.09260498326861,20.00875073253553,650.0582765167925,650.0582765167925,Reorder Required
2,2,23,79,182.01382052382422,20.089592334424466,649.738097176365,649.738097176365,Reorder Required
1,5,23,84,182.1642432903371,19.969080980615793,650.2814458977869,650.2814458977869,Reorder Required
2,1,23,106,181.6712535942386,20.55004222699936,648.1249997880828,648.1249997880828,Reorder Required
3,5,23,85,183.8290888622932,19.707758380299524,654.131297577873,654.131297577873,Reorder Required
1,1,22,96,170.5538227560861,16.07330538691306,634.6280622748828,634.6280622748828,Reorder Required
3,1,21,126,166.72637601764393,16.37753416524221,626.0837876156755,626.0837876156755,Reorder Required
1,2,21,95,160.1708782098442,12.537413167658405,620.4043309487647,620.4043309487647,Reorder Required
3,3,21,130,160.5984678590277,12.328740050639066,621.7397862338843,621.7397862338843,Reorder Required
2,5,21,102,159.90205095616133,12.715100950534088,619.4654190282246,619.4654190282246,Reorder Required
1,4,22,144,175.33580368199256,17.12337764568415,642.2479244433601,642.2479244433601,Reorder Required
3,4,22,50,172.70370923081612,17.85003512179263,635.3940905891936,635.3940905891936,Reorder Required
2,3,22,108,172.20989556236577,18.062245464946656,633.9439603757123,633.9439603757123,Reorder Required
1,5,22,74,172.3114056785144,17.993856962672695,634.2932246731802,634.2932246731802,Reorder Required
3,2,20,104,161.8105581644429,15.354254273135398,617.9259717585643,617.9259717585643,Reorder Required
1,2,20,56,161.24279994723003,15.520082055177964,616.376462136337,616.376462136337,Reorder Required
1,3,20,55,162.17960803837468,15.220520274861576,618.9857316246259,618.9857316246259,Reorder Required
2,1,19,148,137.95421766938244,1.7971174746941723,595.8028291489272,0.0,Stock OK
1,4,21,69,164.15700630802564,16.820960115111617,619.7790900244424,619.7790900244424,Reorder Required
1,1,21,89,164.16975545628037,16.817531877274618,619.8131147274331,619.8131147274331,Reorder Required
3,5,21,108,164.89472576718606,16.638089679738133,621.7123368563775,621.7123368563775,Reorder Required
2,2,21,128,164.7128062722253,16.705374399096527,621.1895997294913,621.1895997294913,Reorder Required
3,3,22,130,177.42361298913292,19.81380164046876,641.0236297308414,641.0236297308414,Reorder Required
3,1,22,110,177.89291145777062,19.625593153351684,642.3593296874584,642.3593296874584,Reorder Required
2,5,22,126,177.79536831633618,19.74286930317033,641.9232382892474,641.9232382892474,Reorder Required
2,4,21,121,161.81153661336546,14.004100621235231,620.7697648721967,620.7697648721967,Reorder Required
3,3,21,114,161.58995587104863,14.094896484394427,620.1134497362374,620.1134497362374,Reorder Required
2,2,21,137,161.84842960194325,14.060891796662345,620.7279787183498,620.7279787183498,Reorder Required
1,3,21,90,162.26263671054704,13.893052315983452,621.9491154198555,621.9491154198555,Reorder Required
1,2,19,85,141.8882311466388,3.640796711459304,600.358901996134,600.358901996134,Reorder Required
2,1,19,110,139.4238423173131,3.647077871108281,594.9701014268626,594.9701014268626,Reorder Required
3,1,20,80,153.01049051295286,10.002783106249417,610.6075031325463,610.6075031325463,Reorder Required
3,2,20,106,152.58252366189825,10.057223409345058,609.5767535885741,609.5767535885741,Reorder Required
1,1,20,87,152.85352142161605,9.984238568022995,610.3119123012983,610.3119123012983,Reorder Required
2,5,20,110,151.20343082641057,10.314604972107025,606.0670721770747,606.0670721770747,Reorder Required
3,4,20,127,150.89216105568974,10.34279628443255,605.3364952151398,605.3364952151398,Reorder Required
1,4,20,92,151.64213291064925,10.088998910331982,607.4942322484329,607.4942322484329,Reorder Required
2,4,20,117,151.73746487284322,9.998503026182643,607.8928540107747,607.8928540107747,Reorder Required
3,5,19,111,137.49988505772123,2.1395806923424825,594.0569422764794,594.0569422764794,Reorder Required
1,5,19,129,137.6260173884236,2.183944401089453,594.2363445175242,594.2363445175242,Reorder Required
2,3,19,118,137.03757070640128,2.0516002994213784,593.2349522415674,593.2349522415674,Reorder Required
1,3,19,56,137.3478536621316,1.724519919375494,594.6338418130341,594.6338418130341,Reorder Required
3,3,19,53,137.8069595907841,1.887678196002865,595.2822722342687,595.2822722342687,Reorder Required
3,1,19,64,137.50262511753894,1.825394970305924,594.7519831453159,594.7519831453159,Reorder Required
2,2,19,140,138.46835353662559,1.2675655259717555,598.0819797121022,0.0,Stock OK
3,5,19,139,138.66633280068785,1.1981553008927999,598.6644945652257,0.0,Stock OK
1,2,19,88,138.1816214475601,1.271748978217901,597.4475676415337,597.4475676415337,Reorder Required
2,3,20,58,159.87772269817802,13.713334509533098,617.3098416797528,617.3098416797528,Reorder Required
2,4,21,148,160.82835677219373,13.455045731888285,619.8574636254895,619.8574636254895,Reorder Required
1,1,22,146,174.08827676839945,17.707544110724495,638.5193107050279,638.5193107050279,Reorder Required
1,5,22,103,174.01608004799203,17.766281178453468,638.251946375979,638.251946375979,Reorder Required
2,5,22,107,173.80374331557277,17.889644682624656,637.5659405730183,637.5659405730183,Reorder Required
1,4,22,102,173.5744181957555,18.05766080733934,636.753015847768,636.753015847768,Reorder Required
3,2,23,129,186.46828882845193,20.389770806388746,658.0200771907291,658.0200771907291,Reorder Required
3,4,22,89,176.77665362266265,18.882206765208842,641.6021970870527,641.6021970870527,Reorder Required
2,1,22,107,176.35984512435553,19.088702902686997,640.3345493395789,640.3345493395789,Reorder Required
2,1,21,145,163.65809756593688,15.439324348535857,621.6329430525897,621.6329430525897,Reorder Required
1,3,21,112,163.87045829203916,15.347360594751883,622.2707877461494,622.2707877461494,Reorder Required
2,4,21,146,164.17841284467943,15.252037112243007,623.1150268858831,623.1150268858831,Reorder Required
2,5,21,59,164.58346319035388,15.062905496769927,624.3568322576793,624.3568322576793,Reorder Required
2,2,19,95,140.53984209772963,2.154298031839438,600.6587073731752,600.6587073731752,Reorder Required
1,5,19,123,139.14042811497364,2.055801868193963,597.8287414832026,597.8287414832026,Reorder Required
1,4,20,82,161.59593440016616,15.053435290650127,618.1077817187211,618.1077817187211,Reorder Required
3,1,20,100,161.31357253144495,15.132691936043932,617.3446676656021,617.3446676656021,Reorder Required
1,2,20,93,161.6983329097301,15.043328584248757,618.3450064417384,618.3450064417384,Reorder Required
3,5,20,74,160.8865709425504,15.28634788243238,616.1173439772601,616.1173439772601,Reorder Required
2,3,22,53,175.05264189498652,19.889947539485114,636.0277590514315,636.0277590514315,Reorder Required
3,4,22,52,176.86819181688034,19.020040896830675,641.508128697069,641.508128697069,Reorder Required
1,1,22,76,177.0447266711486,18.860718218914688,642.190242646575,642.190242646575,Reorder Required
3,2,21,137,163.10819107306673,14.945880184472921,621.5145296217754,621.5145296217754,Reorder Required
3,3,21,141,162.90050664606923,15.045132686475592,620.8704229619418,620.8704229619418,Reorder Required
1,4,22,86,174.76371089356326,18.52387297220638,638.2316017229351,638.2316017229351,Reorder Required
2,5,22,84,174.92693847170258,18.385128791589676,638.8480734507407,638.8480734507407,Reorder Required
3,5,20,56,160.30147702782784,13.767214560616711,618.0904106343069,618.0904106343069,Reorder Required
2,2,20,106,159.21180969801728,13.774133990880927,615.7733327932607,615.7733327932607,Reorder Required
1,5,20,130,159.0858530273436,13.82326282688986,615.4025710469391,615.4025710469391,Reorder Required
1,2,20,110,159.06451782588468,13.831737735835336,615.3394227861331,615.3394227861331,Reorder Required
3,4,20,132,159.37416698949832,13.718004484901842,616.2356884120701,616.2356884120701,Reorder Required
3,2,19,61,137.80228033580573,1.6628950087415812,595.7640691005747,595.7640691005747,Reorder Required
2,4,19,81,138.94334401111246,1.9825057962111887,597.558759504267,597.558759504267,Reorder Required
3,3,19,109,139.16572950711378,1.9575566732803178,598.0980753566689,598.0980753566689,Reorder Required
2,1,19,91,137.90009017797513,1.5534769583977581,596.2173251013769,596.2173251013769,Reorder Required
1,1,19,95,138.31365965296766,1.521067081830094,597.1916196932893,597.1916196932893,Reorder Required
3,1,19,69,138.86193964714573,1.503384837229922,598.4257473071639,598.4257473071639,Reorder Required
1,3,19,124,139.35693521589457,1.6132008828291609,599.2642097461143,599.2642097461143,Reorder Required
2,3,19,95,139.3490186571262,1.1840998074008977,600.1797074933339,600.1797074933339,Reorder Required
1,2,19,138,138.48340303531043,0.8900478730571292,598.9370026151239,598.9370026151239,Reorder Required
1,1,19,122,138.31194306144045,1.0183239130672603,598.284278996175,598.284278996175,Reorder Required
2,5,20,72,160.35181980286873,13.790527111623572,618.1474155681665,618.1474155681665,Reorder Required
2,1,20,113,160.16693081948728,13.857152500898085,617.616785291223,617.616785291223,Reorder Required
3,2,20,121,160.0776401740267,13.88161508198465,617.3766456235572,617.3766456235572,Reorder Required
3,1,20,114,159.74715246233308,13.966972883013833,616.4979755872887,616.4979755872887,Reorder Required
3,5,20,108,159.45741534354465,14.097910925585824,615.6078245613086,615.6078245613086,Reorder Required
2,4,20,116,158.559939189842,14.533309252999105,612.7789156606137,612.7789156606137,Reorder Required
3,3,20,80,158.76812142298851,14.47782334595473,613.3395633631931,613.3395633631931,Reorder Required
1,3,19,97,140.43704009208332,3.605551034381674,597.2765183137604,597.2765183137604,Reorder Required
2,2,19,143,140.291122511221,3.628176878560903,596.9085545896393,0.0,Stock OK
1,5,19,139,139.8018183175895,3.6277403743854886,595.8399740178893,595.8399740178893,Reorder Required
2,3,19,55,139.74043906076625,3.622950262096672,595.7161561126861,595.7161561126861,Reorder Required
1,4,19,81,140.33797628353298,3.5297673200229855,597.2257067455506,597.2257067455506,Reorder Required
3,4,19,80,141.16079400284315,2.7258931878510477,600.7658136404622,600.7658136404622,Reorder Required
1,1,19,82,141.07385336204626,2.750997881391622,600.5226429086521,600.5226429086521,Reorder Required
2,2,21,57,163.14064168964245,16.020062287265795,619.3257363678865,619.3257363678865,Reorder Required
1,4,21,63,163.56346685903705,15.875420606059743,620.5190044421151,620.5190044421151,Reorder Required
3,1,21,75,163.84498334069818,15.761560690464412,621.3490465300673,621.3490465300673,Reorder Required
3,3,21,77,163.91301127118246,15.73621143132444,621.5449181650291,621.5449181650291,Reorder Required
1,5,21,106,163.71891746909424,15.811000283003503,620.9807322345788,620.9807322345788,Reorder Required
2,5,21,86,163.6361076469654,15.83403682335387,620.7584983056628,620.7584983056628,Reorder Required
2,1,21,72,163.71098734675556,15.806192827565722,620.9741770539962,620.9741770539962,Reorder Required
2,3,20,71,157.62015933388045,12.130954386439262,615.882408800669,615.882408800669,Reorder Required
2,4,20,75,157.3391967359755,12.222352313403325,615.0937687762902,615.0937687762902,Reorder Required
1,3,20,135,157.1811695856225,12.278187863706993,614.640361329285,614.640361329285,Reorder Required
1,2,20,105,157.10966373542527,12.30139764570649,614.439449084328,614.439449084328,Reorder Required
3,2,20,111,157.34735697642057,12.219881396873031,615.1162990300223,615.1162990300223,Reorder Required
3,4,20,148,157.08198557022092,12.30347488515255,614.3763179032512,614.3763179032512,Reorder Required
3,5,20,62,157.13905163538894,12.286062866516067,614.5343236993043,614.5343236993043,Reorder Required
3,1,19,102,137.28816796777528,0.44670150524019986,597.2982938605736,597.2982938605736,Reorder Required
1,5,19,123,137.50864073068954,0.456842960317414,597.7571543826248,597.7571543826248,Reorder Required
2,1,19,138,138.28741411204305,0.6814944869055732,598.9643482305531,598.9643482305531,Reorder Required
2,5,19,116,138.24838483182063,0.7542761328714881,598.7209562005398,598.7209562005398,Reorder Required
2,2,20,119,161.58727158024305,14.599979708452024,619.0451260565035,619.0451260565035,Reorder Required
1,4,20,79,161.25268681229423,14.761032222214693,618.0005427955258,618.0005427955258,Reorder Required
3,3,20,141,161.17269368678873,14.786271627767663,617.7785320435441,617.7785320435441,Reorder Required
3,5,20,92,160.76699414773321,14.947493438315856,616.5811136474221,616.5811136474221,Reorder Required
2,3,20,66,160.2260043874782,15.141803940431798,615.0245823378116,615.0245823378116,Reorder Required
3,4,22,96,173.4354735485245,19.434312627538564,633.6426648252595,633.6426648252595,Reorder Required
1,2,22,130,173.71300458019877,19.294314290590194,634.501052322144,634.501052322144,Reorder Required
1,3,20,89,159.17652340570652,14.74571740975785,613.6381215372163,613.6381215372163,Reorder Required
